match_id,home_team,away_team,home_goals,away_goals,team,shirt_number,name,goals_scored,goals_conceded
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,27,Hellman Fredrik,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,29,Ahonen Alvar,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,44,Ahola Toni,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,75,Sipiläinen Kimmo,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,78,Paasonen Pauli,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,79,Qaadoun Wissam,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,82,Pekurinen Tomi,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,86,Rantala Lauri,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,91,Luoma Harri,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,94,Rautiainen Justus,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,96,Kupias Anton,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,98,Saarelainen Akseli,2,1
3749762,FC Pakila,ToTe/Arabia,1,2,ToTe/Arabia,99,Latifzei Samir,2,1
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,40,Jääskeläinen Juho Valtteri,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,4,Valta Ville-Veikko,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,5,Bubacarr Jobe,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,6,Touray Kaira Saihou,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,7,Lukkarinen Sami,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,8,Harberg Henrik,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,10,Siltanen Markus,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,15,Ibrahim Rami,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,22,Aaltonen Joel,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,23,Maksimainen Pekka,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,24,Laitila Johannes,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,25,Lönnblad Antti,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,30,Tiihonen Topi,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,31,Middleton Peter,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,FC POHU/Kova Kamppi,35,Tenkanen Niilo,2,3
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,54,Vahervuori Ville,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,8,Haukirauma Jukka,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,15,Mäenpää Aatos,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,19,Marttila Justus,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,26,Jordan Juuso,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,30,Koivula Ville,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,32,Sarlin Joni,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,33,Karsandi Ercan,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,68,Jokitulppo Topias,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,89,Akdemir Umit,3,2
3749763,FC POHU/Kova Kamppi,Kullervo/Überkleber,2,3,Kullervo/Überkleber,99,Scotto Gabriele,3,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,1,Juuti Jalmari,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,4,Arimo Lauri,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,8,Virolainen Joonas,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,11,Raussi Anssi,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,15,Korhonen Miro,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,17,Kivimäki Petri,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,20,Hautamäki Sampo,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,22,Luostarinen Roni,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,24,Yrjänä Kalle,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,25,Shojai Zamen,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,29,Kinnunen Otto,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,30,Alanne Rasmus,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,36,Baralle Yasin,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,37,Lukkarinen Ari,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,41,Peltola Oiva,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,45,Svahn Niko,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Käpylän Sekunda,46,Kielomo Jerry,6,2
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,13,Räty Pekka,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,3,Karjalainen Ville,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,4,Heikonen Lauri,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,5,Haapanen Jarkko,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,7,Hakkola Kalle,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,8,Lappalainen Teemu,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,9,Vänttinen Oskari,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,10,Gonsalves Ranjit,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,15,Vänttinen Timo,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,29,Erviö Joni,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,61,Toivanen Tero,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,63,Häyhtiö Markus,2,6
3749764,Käpylän Sekunda,Tavastia/FC Mojo,6,2,Tavastia/FC Mojo,94,Strandin Tomas,2,6
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,1,Suominen Jarkko,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,6,Härsilä Sami,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,12,Loimaala Iiro,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,17,Abdulahi Mohamed Suldan,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,19,Eskelinen Jouni,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,23,Sirén Tom,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,24,Palkeinen Samuel,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,25,Tuomi Juha,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,27,Nissinen Olli,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,29,Hassan Kaafi,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,33,Sandgren Petri,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,69,Valtanen Aleksander,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,Valtti/TDJ,99,Kuronen Peter,3,0
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,93,Tawfeeq Tareq,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,2,Keskinen Matti,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,8,Ojanen Panu,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,10,Ropponen Väinö,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,17,Baasem Flayeh Mosaab,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,18,Abdallah Abdulsalam,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,20,Nguyen Eelis,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,23,Siilin Simo,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,24,Satukangas Jukka,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,29,Rania Oiva,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,37,Salmi Niilo,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,44,Hakkarainen Simo,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,47,Kahye Ahmedkadar,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,66,Suuronen Sinchai,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,83,Palomäki Riku,0,3
3749765,Valtti/TDJ,HPS/Rangers,3,0,HPS/Rangers,99,Askari Ehsan Muhammad,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,31,Tönts Grendon,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,6,Liski Mikko,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,8,Jusslin Daniel,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,17,Karvinen Konsta,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,23,Muranen Santeri,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,24,Uhlenius Ilmari,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,25,Lehtonen Leevi,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,26,Tönts Brenen,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,27,Lappi-Seppälä Tony,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,28,Anamthuruthi Cheriyan Vivek,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,32,Kortteisto Santeri,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,44,Driver Merlyn,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,65,Maklad Mohamed,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,66,Lemmetty Kai,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,76,Arnkil Tommi,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,Ponnistus/TK,77,Musaev Aisa,0,3
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,36,Ristolainen Lauri,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,2,Montonen Joonas,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,5,Jaatela Otto,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,8,Winter Tuomas,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,9,Viita Tuomo,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,10,Quick Jesse,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,11,Kaipainen Janne,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,17,Salomaa Jesse,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,18,Virtanen Joel,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,19,Olonen Ville,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,20,Bryk Anssi,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,23,Ruuhonen Roope,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,55,Hautamäki Toni,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,70,Puustinen Taneli,3,0
3749766,Ponnistus/TK,FC Lähiö,0,3,FC Lähiö,81,Salokari Eetu,3,0
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,5,Vesterinen Julius,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,9,Laurila Teemu,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,17,Nummila Ville,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,19,Niemi Antti,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,23,Ahlstedt Oliver,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,24,Mottershead James,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,25,Ylönen Timo,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,30,Rebai Hosni,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,31,Vähämäki Kai,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,34,Kurri Atte,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,37,Överman Tomi,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,46,Nurminen Eetu,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,53,Elo Miika,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,54,Ayyar Azim,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,61,Ahlstedt Matias,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,66,Leminen Artturi,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,77,Lahermaa Martin,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,FC Pakila,80,Mönttinen Tatu,2,5
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,1,Yli-Villamo Joona,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,8,Haukirauma Jukka,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,11,Julin Eetu,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,13,Yildirim Baybora,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,15,Mäenpää Aatos,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,18,Strahlendorff Mikko,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,19,Marttila Justus,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,26,Jordan Juuso,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,32,Sarlin Joni,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,33,Karsandi Ercan,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,35,Ruotimo Jere,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,68,Jokitulppo Topias,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,79,Jokiaho Samu,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,92,Soganci Serdar,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,95,Linden Julius,5,2
3749767,FC Pakila,Kullervo/Überkleber,2,5,Kullervo/Überkleber,99,Scotto Gabriele,5,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,93,Tawfeeq Tareq,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,10,Ropponen Väinö,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,12,Bhatia Arun,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,15,Hagelberg Luukas,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,16,Airikka Akseli,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,17,Baasem Flayeh Mosaab,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,21,Laakso Lauri,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,23,Siilin Simo,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,32,Partanen Joonas,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,37,Salmi Niilo,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,47,Kahye Ahmedkadar,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,49,Haikonen Pauli,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,HPS/Rangers,66,Suuronen Sinchai,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,1,Mellin Ville,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,8,Vanhala Tuomas,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,14,Corr Muhammed,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,20,Liimatainen Tuomo,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,22,Keinänen Toivo,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,24,Uhlenius Ilmari,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,27,Hakkola Ahti,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,28,Rosenström Christian,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,32,Kortteisto Santeri,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,45,Abubacar Jabbie,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,46,Al-zirjawi Saif,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,52,Nyqvist Kristian,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,71,Nwankwo Onyekachi,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,73,Eskelinen Toni,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,77,Musaev Aisa,2,2
3749768,HPS/Rangers,Ponnistus/TK,2,2,Ponnistus/TK,99,Pohjalainen Jetro,2,2
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,15,Ruumensaari Miro,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,6,Julkunen Tomi,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,7,Leith Ahmed,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,8,Najat Ali,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,21,Yusuf ahmed Musamil,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,28,Ahonen Alvar,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,29,Hietanen Sampo,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,44,Ahola Toni,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,46,Löytökoski Mikko,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,79,Qaadoun Wissam,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,82,Pekurinen Tomi,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,86,Rantala Lauri,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,87,Ketomäki Kent,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,89,Ahola Aaro,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,94,Rautiainen Justus,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,96,Kupias Anton,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,ToTe/Arabia,99,Latifzei Samir,3,4
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,36,Ristolainen Lauri,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,2,Montonen Joonas,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,4,Kaipainen Janne,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,5,Jaatela Otto,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,7,Pylkkänen Iiro,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,8,Winter Tuomas,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,10,Quick Jesse,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,17,Salomaa Jesse,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,18,Virtanen Joel,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,20,Bryk Anssi,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,23,Ruuhonen Roope,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,27,Samposalo Zakaria,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,42,Haanpää Kimmo,4,3
3749769,ToTe/Arabia,FC Lähiö,3,4,FC Lähiö,44,Merkell Niklas,4,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,1,Suominen Jarkko,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,12,Loimaala Iiro,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,17,Abdulahi Mohamed Suldan,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,19,Eskelinen Jouni,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,23,Sirén Tom,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,24,Palkeinen Samuel,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,25,Tuomi Juha,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,27,Nissinen Olli,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,32,Bürkland Rainer,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,33,Sandgren Petri,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,77,Laaksonen Iiro,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Valtti/TDJ,99,Kuronen Peter,2,3
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,37,Lukkarinen Ari,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,2,Peltola Hermanni,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,4,Arimo Lauri,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,8,Virolainen Joonas,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,10,Aho Jarno,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,17,Kivimäki Petri,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,20,Baralle Yasin,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,22,Hautamäki Sampo,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,24,Yrjänä Kalle,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,25,Shojai Zamen,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,29,Kinnunen Otto,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,41,Peltola Oiva,3,2
3749770,Valtti/TDJ,Käpylän Sekunda,2,3,Käpylän Sekunda,45,Svahn Niko,3,2
3749771,Tavastia/FC Mojo,FC POHU/Kova Kamppi,3,2,Tavastia/FC Mojo,66,Vänttinen Hannu,3,2
3749771,Tavastia/FC Mojo,FC POHU/Kova Kamppi,3,2,Tavastia/FC Mojo,3,Karjalainen Ville,3,2
3749771,Tavastia/FC Mojo,FC POHU/Kova Kamppi,3,2,Tavastia/FC Mojo,4,Heikonen Lauri,3,2
3749771,Tavastia/FC Mojo,FC POHU/Kova Kamppi,3,2,Tavastia/FC Mojo,9,Vänttinen Oskari,3,2
3749771,Tavastia/FC Mojo,FC POHU/Kova Kamppi,3,2,Tavastia/FC Mojo,13,Räty Pekka,3,2
3749771,Tavastia/FC Mojo,FC POHU/Kova Kamppi,3,2,Tavastia/FC Mojo,15,Vänttinen Timo,3,2
